LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP (unsanitized) pass@1,MBPP+ (unsanitized) pass@1,MBPP (sanitized) pass@1,MBPP+ (sanitized) pass@1,MBPP (unsanitized) pass@10,MBPP+ (unsanitized) pass@10,MBPP (sanitized) pass@10,MBPP+ (sanitized) pass@10,GoogleBLEU (unsanitized),CodeBLEU (unsanitized),SacreBLEU (unsanitized),GoogleBLEU (sanitized),CodeBLEU (sanitized),SacreBLEU (sanitized)
codegeex4-all-9b-Q6_K_L,Mbpp/426,39.58470106124878,2584.748380797044,463.30736278081235,102.68608214936137,64.9133066290548,11.705788135528564,2.5601286904196563,0.00020532771834020386,5.1870473398928425e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/426,19.022342205047607,1251.609857287085,222.62870679839466,47.32403785965289,64.88226710309007,11.705788135528564,2.3534044193033736,9.915727617481608e-05,5.212674396557987e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/426,19.438223838806152,1279.7971248368797,227.49522107567643,45.95403676308507,64.88425445974158,11.705788135528564,2.329187193008329,0.00010122204655767188,5.207371177380612e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/426,7.293466329574585,490.00615700461253,85.35328273772723,16.97801358222506,67.18760318000275,11.705788135528564,2.328389055834028,3.860148006589154e-05,5.29261099202786e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/426,19.265545129776,1266.584990267184,225.4732666992305,42.068033653386294,64.89235246030735,11.705788135528564,2.1135178310754736,9.997602733634954e-05,5.189369242494513e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,10.465148448944092,736.650680320075,122.48204363165098,22.71401817033336,70.39308900331035,11.705788135528564,2.1707688216505177,5.746823748209605e-05,5.491392478803725e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,16.32574772834778,1077.8373362691766,191.06321667269262,34.86602789202209,64.91060279627112,11.705788135528564,1.9605264160599667,8.496393297125974e-05,5.20429044874494e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,8.284002304077148,554.9790039828514,96.95051690689581,17.544014035131283,66.99670847217757,11.705788135528564,2.118210091400697,4.3628288516958645e-05,5.266571267789973e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,16.567440032958984,1091.776948420859,193.88978657797225,37.69903015999887,64.85279455440329,11.705788135528564,2.1094232234502277,8.624117370419094e-05,5.205461648427531e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,15.10930871963501,997.8189832545503,176.8217573623872,33.1650265330552,64.23469377969296,11.705788135528564,1.9716689705680852,7.871035333395112e-05,5.209394737673512e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,17.804460287094116,1172.2680178136582,208.36851511915128,39.18103134576967,64.8766086430821,11.705788135528564,2.02623112207675,9.252674990766002e-05,5.196829806446292e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,11.204659461975098,745.8464046766499,131.1322620006871,25.685020548849025,66.56768230428798,11.705788135528564,2.292785012206063,5.882483731713871e-05,5.250033480872018e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,16.32910466194153,1076.2658670120045,191.09886175852023,35.09902807916632,64.88257774158595,11.705788135528564,1.9870521029674821,8.487903046547827e-05,5.198021093177693e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,8.765285730361938,585.7072815654444,102.58413173934274,19.25001539930804,66.82376697919214,11.705788135528564,2.1965507363978416,4.610909913364563e-05,5.260421685277073e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/427,11.207145929336548,744.3000814395875,131.16874993148176,29.489023591011687,66.41495348904431,11.705788135528564,2.6316195549038857,5.8974343767605285e-05,5.262208963767505e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,82.83078622817993,5432.937093346198,969.466816832077,205.66516453239814,64.89674680816017,11.705788135528564,2.5858383326210026,0.00043063501257569375,5.198972896253725e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,46.718238830566406,3050.8566296833537,546.7799876818116,110.00808800698536,64.9003697640812,11.705788135528564,2.3102213777480296,0.0002416199961399537,5.171855835923948e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,39.11073923110962,2555.380695302921,457.74749688298755,84.48106758631724,64.91566477609508,11.705788135528564,2.0226067900184415,0.00020186517233023972,5.161374504772115e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,23.42575454711914,1538.623267897639,274.1737754701386,49.41203953041651,64.90503030473847,11.705788135528564,2.12990836706024,0.00012135654497036968,5.1804753919994396e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,39.60558533668518,2587.285912827075,463.5434905428397,87.03406962808913,64.91255146160847,11.705788135528564,2.182796241412644,0.00020448846113408243,5.163121802032108e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,60.32713294029236,3934.3955415139103,706.0612984336713,126.02410081896664,64.551429453957,11.705788135528564,1.9657749088019942,0.00031062229475237115,5.148964978325817e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,23.929407835006714,1571.5281792215221,280.06737448441055,51.57604126022619,64.8958296694071,11.705788135528564,2.141295986269863,0.00012402599223250993,5.182994626848656e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,39.11304807662964,2555.9644337698974,457.7796673264839,95.18907615095884,64.91859296940127,11.705788135528564,2.4207794557359485,0.00020260313001336453,5.179937130351688e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,39.11188268661499,2557.5019069998884,457.762001072703,93.91307513091363,64.91161209098065,11.705788135528564,2.27723549741054,0.00020261901837346065,5.180497701860863e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/428,47.457401514053345,3098.3498936779306,555.4331280994589,103.04608243654201,64.92558065037609,11.705788135528564,1.9957231781743212,0.0002448252477761415,5.158842245158377e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,10.08523440361023,714.28939243105,118.03570989749254,21.69001735179421,70.82783452374251,11.705788135528564,2.1509895037951683,5.565450476461262e-05,5.51841459874149e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,8.041415452957153,536.3689280948006,94.10990609754492,16.914013530566763,66.70382645515741,11.705788135528564,2.1037826951742433,4.2189333066676065e-05,5.246505831403269e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,6.81932258605957,457.72063017620326,79.80511061610173,13.7620110091774,67.12467258892147,11.705788135528564,2.018547941666352,3.5926350836496324e-05,5.268316666810706e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,31.249915838241577,2045.3261732596345,365.73058694545733,66.38105310550202,64.80606947150396,11.705788135528564,1.9561208240971468,0.00016144980505325884,5.166407675750834e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,14.86644458770752,980.36704929301,174.00297679585992,34.56702765305408,65.94658150228427,11.705788135528564,2.3254134186081026,7.748071597031225e-05,5.211785206153327e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,12.426181077957153,824.731763784882,145.43745378671744,26.757021404932857,66.37242100207565,11.705788135528564,2.153550635052896,6.496774452641371e-05,5.228295332156411e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,11.206082344055176,743.4306377440358,131.15629145488185,25.53302042596073,66.34384459905856,11.705788135528564,2.2787986425906688,5.865906688381795e-05,5.2345739646413156e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,7.796465873718262,522.8240302589005,91.23705507276338,16.846013476978783,67.06224560089701,11.705788135528564,2.1613003960887474,4.1114988865556e-05,5.273541824142892e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,17.06740641593933,1124.1025132812956,199.74132707020988,37.806030243991984,64.93082692869183,11.705788135528564,2.3417436617933904,8.873607441418242e-05,5.199154004518893e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/429,44.99227023124695,2937.605487082516,526.5998873872867,99.51507961201145,64.91744388929945,11.705788135528564,2.173607649436856,0.00023224073253607337,5.16179182207132e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,13.326173782348633,922.3567138847629,155.9732475184154,30.747024596777806,69.21582860596024,11.705788135528564,2.307533413473381,7.227639063903326e-05,5.423641610825152e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,6.809783697128296,457.5648680515923,79.69326899619455,15.131012105662478,67.1958428991563,11.705788135528564,2.2224711763959872,3.599812676031805e-05,5.2862364447050736e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,8.277259826660156,554.2744754192253,96.87053315221895,19.131015304729715,66.96643716856104,11.705788135528564,2.311728042623644,4.368058516151939e-05,5.277179413992655e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,12.901723861694336,854.0557482440453,151.00387824637244,29.81802385324528,66.19874097286464,11.705788135528564,2.31144864081434,6.744096421079864e-05,5.227283185856519e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,17.54353666305542,1152.8837743062777,205.31572785740127,39.82303185932068,64.87918956339959,11.705788135528564,2.242348395819355,9.11064101651294e-05,5.193160986575105e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,54.99784183502197,3587.563876048809,643.7028525756807,138.89811111837957,64.91071669585688,11.705788135528564,2.4764452826911025,0.00028479514506329884,5.17829673967215e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,6.301471471786499,426.0837228667075,73.74494366748536,17.0670136535378,67.61901793745443,11.705788135528564,2.7090324806942054,3.368508640290071e-05,5.345590558287621e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,12.63085389137268,833.4031357219787,147.8340974050818,29.170023336000384,65.98328427463125,11.705788135528564,2.3097015694318475,6.584627622292124e-05,5.213129435999301e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,15.286700010299683,1009.1392153107323,178.90315184515597,37.59603007633672,64.77114557688951,11.705788135528564,2.5625773532759704,7.98724711618517e-05,5.224964911199685e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/430,9.985963821411133,659.1229852979538,116.87296061132622,25.44502035632945,66.00738697201662,11.705788135528564,2.548474609352783,5.222834941409537e-05,5.230176110002659e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/432,13.496402978897095,932.4588079664547,157.9660176901558,31.40502512284371,69.09130125442223,11.705788135528564,2.327176533976803,7.310747003947608e-05,5.41681143885423e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/432,6.3289430141448975,427.3998219195718,74.06466099775753,14.720011775892772,67.53487014372324,11.705788135528564,2.3263965924723253,3.363873982708427e-05,5.3150644194304214e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/432,6.085999250411987,412.5814270648828,71.22036902114961,15.479012383856627,67.79596996089545,11.705788135528564,2.544045044975921,3.2537159464188426e-05,5.3462312638283425e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/432,6.330758333206177,427.3407398723173,74.08594143773837,16.53001322381442,67.50621891769767,11.705788135528564,2.611702425995137,3.375423064475516e-05,5.331783155851492e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
codegeex4-all-9b-Q6_K_L,Mbpp/432,11.937577724456787,791.1431389139952,139.71772643287918,28.48102278338871,66.27538170258404,11.705788135528564,2.386146316649303,6.251844546244455e-05,5.2371131652916136e-06,0.000,0.000,0.274,0.212,0.000,0.000,0.595,0.489,0.19232206299664048,0.30994883301636034,17.94989811349935,0.17692968517509924,0.1890833121050814,17.650353194799415
