LLM,Prompt ID,Variant,Language,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Bleu score,Total count,Vulnerable percentage,Vulnerable suggestion count,Pass rate
starling-lm-7b-alpha.Q5_K_S,12,instruct,php,28.934977293014526,1938.0909494715168,338.66463863105935,18.682014945636816,64.91139865673232,11.705788135528564,0.629582406796009,0.00014958920523975723,5.169840077112174e-06,38.88724426962224,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,13,instruct,php,95.09383010864258,6228.520287812242,1112.999650308929,64.70705176555569,64.89689847839361,11.705788135528564,0.6940263974651766,0.00048264941193399324,5.0755071215722096e-06,4.780254765760127,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,12,instruct,php,28.77542519569397,1927.1845347464052,336.7983566036877,19.636015708823784,64.91034756918863,11.705788135528564,0.6909752035866427,0.00014881900380293256,5.171739523946365e-06,38.88724426962224,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,13,instruct,php,95.04694938659668,6227.071193652975,1112.4500400366842,63.60705088557239,64.95281973487319,11.705788135528564,0.6620364073135853,0.0004824474753341035,5.075885953706761e-06,4.780254765760127,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,12,instruct,php,28.936060190200806,1938.1829295450682,338.67685709220507,19.67801574247474,64.91292797520354,11.705788135528564,0.6847232419332828,0.0001496609030909169,5.172124404883549e-06,38.88724426962224,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,13,instruct,php,95.09546780586243,6230.427815338277,1113.0170486384818,62.519050015175104,64.92156075642893,11.705788135528564,0.6321556515554316,0.0004826322677894661,5.075239429651482e-06,4.780254765760127,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,12,instruct,php,28.925553798675537,1937.338752869755,338.55490412356994,18.27201461754857,64.91188408437831,11.705788135528564,0.619230615613048,0.00014950631594118583,5.1686587223796395e-06,38.88724426962224,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,13,instruct,php,95.09587144851685,6230.317709250155,1113.0204814176527,61.99404959523758,64.91168067780504,11.705788135528564,0.6102825849582888,0.00048259110284080894,5.074785008958826e-06,4.780254765760127,20.0,50.0,10.0,50.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,87.55944299697876,5743.255699600884,1024.8268613765572,57.33504586802329,64.91354967414337,11.705788135528564,0.6192733534103818,0.00044479919379277226,5.079968288607318e-06,1.38483555069139,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,89.36760997772217,5860.715758568857,1045.9921162663973,57.25004580003912,64.90718156625819,11.705788135528564,0.6500043962390322,0.000453827596658512,5.0782111860398136e-06,2.4802361035422336,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,87.5098671913147,5740.049285035749,1024.2386867607509,57.26604581275385,64.8990812964663,11.705788135528564,0.6467587385312152,0.00044454741119478303,5.079968984787856e-06,1.38483555069139,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,89.73611950874329,5884.69942075579,1050.3065866263635,61.205048964008135,64.90980768615192,11.705788135528564,0.7070623704190596,0.00045592947079835873,5.080779883221226e-06,2.4802361035422336,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,87.54948687553406,5742.682581142405,1024.7096808082324,58.71804697435978,64.90923254092507,11.705788135528564,0.682111149120148,0.0004448443358403748,5.0810615997418e-06,1.38483555069139,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,89.71653342247009,5881.848473475037,1050.0714691619457,61.10104888086276,64.91696729059042,11.705788135528564,0.6960364953190974,0.0004557215804764012,5.079571881477342e-06,2.4802361035422336,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,87.55999708175659,5743.69771595449,1024.8320412449643,56.336045068738905,64.92134460111801,11.705788135528564,0.6382049696182813,0.00044476323376142486,5.079525452086758e-06,1.38483555069139,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,89.74464464187622,5884.390766508848,1050.40387661164,59.78504782803151,64.91399531760598,11.705788135528564,0.6710269728759651,0.0004558231578874937,5.079112627906041e-06,2.4802361035422336,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,87.570809841156,5743.6634749271025,1024.9574242018928,58.04704643762592,64.914428735154,11.705788135528564,0.663608197030754,0.00044488067593601585,5.0802393713496695e-06,1.38483555069139,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,89.76907229423523,5886.508500203011,1050.690167603597,60.81504865206311,64.9167247826575,11.705788135528564,0.6657898984206568,0.0004560469466527185,5.080223455556473e-06,2.4802361035422336,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,87.54928302764893,5743.2748036161665,1024.702650588126,60.234048187124415,64.91331414873056,11.705788135528564,0.6560516346993494,0.0004449812665329273,5.082637471655797e-06,1.38483555069139,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,89.73380160331726,5884.542865630527,1050.2810919615472,63.75905100726165,64.91001106331679,11.705788135528564,0.7168057652998564,0.0004560840463145686,5.082633725145867e-06,2.4802361035422336,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,49.300479888916016,3259.5028086001607,577.0184351520631,32.449025959124796,64.92667745418058,11.705788135528564,0.697343607201732,0.0002521332694793419,5.114215318947185e-06,6.207992161300135,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,26.30233860015869,1763.758005005285,307.8480944032012,17.602014081596895,64.91491377869274,11.705788135528564,0.6668842547826326,0.00013614963040703917,5.1763317504481415e-06,0.9918837600997812,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,49.30258798599243,3259.430481542305,577.0394588313255,32.864026291223865,64.92753450977737,11.705788135528564,0.6967830736590093,0.00025215697090261337,5.114477377419919e-06,6.207992161300135,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,26.296687841415405,1763.8962491158816,307.7812389356941,17.331013864829714,64.91416491022213,11.705788135528564,0.6631479798094407,0.0001361366221089162,5.17694939111346e-06,0.9918837600997812,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,49.30933976173401,3260.630064501971,577.1190016273772,33.07002645605017,64.95542096622812,11.705788135528564,0.6794010304079192,0.0002522537536711104,5.115739835293217e-06,6.207992161300135,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,26.302119731903076,1763.6131068893667,307.8448318675502,17.892014313625193,64.91504758306897,11.705788135528564,0.6829215599120337,0.0001361588738166985,5.176726256460045e-06,0.9918837600997812,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,14,instruct,python,49.29251670837402,3259.876098898795,576.9239248806518,31.49502519593783,64.9232196794656,11.705788135528564,0.6617950641559253,0.00025208926665690835,5.11414883010188e-06,6.207992161300135,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,15,instruct,python,26.29568314552307,1763.8523640807257,307.76867161487655,16.969013575185432,64.91165671647393,11.705788135528564,0.6556806479849663,0.00013610935236365923,5.176110147449518e-06,0.9918837600997812,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,90.72650980949402,5947.6742851356175,1061.8801820641697,57.48804599039481,64.7175914815155,11.705788135528564,0.5527022446924721,0.00046054541911305077,5.0761945993524515e-06,7.073250393244667,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,90.77018451690674,5950.9803707805,1062.3906251633405,56.80804544642149,64.74171484163843,11.705788135528564,0.567048704429215,0.0004607498205570452,5.076004009567994e-06,9.583861292727144,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,90.76823544502258,5951.865745488778,1062.3582509857956,58.13504650805656,64.8377593385651,11.705788135528564,0.5751555433504797,0.0004608918870219278,5.077678163095783e-06,7.073250393244667,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,90.79093194007874,5953.22084557286,1062.629817308725,61.78404942718263,64.76171208550251,11.705788135528564,0.6985680921702342,0.00046123569213366624,5.08019559087771e-06,9.583861292727144,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,90.20864033699036,5915.314296247659,1055.8145394141447,61.79004943197563,65.03876579831507,11.705788135528564,0.41011905658263975,0.00045832164862150723,5.080684587522498e-06,7.073250393244667,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,90.79162526130676,5951.564720247957,1062.6403724069555,59.99504799598654,64.92655021714346,11.705788135528564,0.6241111818350404,0.0004610118677770567,5.077691543137614e-06,9.583861292727144,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,90.78439807891846,5951.770957412956,1062.5550497038614,58.38104670476962,64.63591311399252,11.705788135528564,0.6287087071711215,0.00046091456621161485,5.077023981708222e-06,7.073250393244667,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,90.74313831329346,5950.589502467792,1062.0733582234031,57.71004616803577,64.69204268888073,11.705788135528564,0.628591096808377,0.00046076245439269717,5.077656150726248e-06,9.583861292727144,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,90.7858898639679,5953.036885425694,1062.5724898965746,61.71804937445957,64.72270070055522,11.705788135528564,0.6799807592985289,0.00046121566679749337,5.080257157676941e-06,7.073250393244667,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,90.73480296134949,5949.714992768196,1061.9739611257091,60.34204827359835,64.80814741740842,11.705788135528564,0.6895204147427548,0.0004608705092398631,5.079313496015208e-06,9.583861292727144,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,90.77881813049316,5952.802328238046,1062.4888082293767,59.86304789034058,64.8428222005581,11.705788135528564,0.5647028837565702,0.000461074040950348,5.079092793294148e-06,7.073250393244667,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,90.75509452819824,5950.762231605994,1062.2153301554456,58.226046580833746,64.76370886865486,11.705788135528564,0.6574733841976704,0.0004608165895930942,5.077583710189573e-06,9.583861292727144,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,186.85284781455994,12209.395503508591,2186.9863346820634,126.80010144002773,64.89593061131806,11.705788135528564,0.7075917641894739,0.0009464475274852935,5.065202583503491e-06,11.443429081990443,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,96.17020225524902,6302.2539227991,1125.5932779365999,68.85605508486492,64.8924808236968,11.705788135528564,0.6737935925869144,0.0004885455742588287,5.0800098450678224e-06,8.373650180606678,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,96.02990007400513,6293.194551551604,1123.9577121600264,67.40605392472344,64.90277611393975,11.705788135528564,0.6312001184667335,0.00048775411225252126,5.0791900426495825e-06,11.443429081990443,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,96.14358615875244,6300.72957257963,1125.289792349138,63.39905071918173,64.91344828751929,11.705788135528564,0.6812650377023989,0.00048807083538974654,5.07647836834215e-06,8.373650180606678,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,96.13767671585083,6300.353902279113,1125.2183626336143,66.50305320242688,64.929075148586,11.705788135528564,0.6742572661314236,0.0004882439805573349,5.0785914246753895e-06,11.443429081990443,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,96.11874532699585,6299.55165763732,1124.997520506967,62.31104984888436,64.92346436962367,11.705788135528564,0.6308686315492396,0.0004879041232745383,5.076055889147212e-06,8.373650180606678,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,10,instruct,rust,96.1429853439331,6299.950215956143,1125.282192790047,65.55805244637946,64.91508513574533,11.705788135528564,0.7044764933956773,0.00048816024893002304,5.0774400980344355e-06,11.443429081990443,20.0,0.0,0.0,100.0
starling-lm-7b-alpha.Q5_K_S,11,instruct,rust,96.1461718082428,6300.800922636693,1125.319314250006,62.84605027674361,64.90847607315807,11.705788135528564,0.6534472477996549,0.0004880413710555499,5.076035393576732e-06,8.373650180606678,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,87.50073146820068,6441.423661134804,1024.1255166832136,53.41804273437667,64.9117514244205,11.705788135528564,0.6337222672812728,0.0004899964735493596,5.599912884470377e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.33802556991577,5988.371540693409,1069.0392234884814,61.68804935039462,64.82280004662758,11.705788135528564,0.6773498721879858,0.0004639378269857616,5.079350293494519e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.76333260536194,5693.018972411543,1015.5057412045788,57.57704606160763,64.92362266406211,11.705788135528564,0.6814525632021122,0.0004409336953692205,5.0820281117460325e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.32354640960693,5988.859515083766,1068.864026161295,61.65604932476532,64.85083752210181,11.705788135528564,0.6515386435964872,0.00046395612467934277,5.080355975209216e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.73960494995117,5691.8468544738225,1015.2217945496161,59.521047616739594,64.91424090319865,11.705788135528564,0.7005659939045719,0.00044096549327229695,5.0837848930339775e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.28601956367493,5987.409322923626,1068.425071386073,61.78604942874699,64.89747627450129,11.705788135528564,0.6447850721477474,0.0004638414845009051,5.0811886279843845e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.74147915840149,5692.766897209881,1015.251838344553,58.88704710964588,64.91073707186736,11.705788135528564,0.7277179740791696,0.00044098609198386284,5.0839125210046686e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.29898881912231,5988.329365659669,1068.5675205581467,61.82704946151585,64.8451447725522,11.705788135528564,0.7066615762813494,0.0004639133969250138,5.0812544906066745e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.73400688171387,5691.522636214469,1015.1601943042052,52.65604212476571,64.91628873647227,11.705788135528564,0.6204926902613321,0.000440492971171254,5.078665070460652e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.21707582473755,5980.661837525617,1067.6173942647595,55.10304408242739,64.69934637249403,11.705788135528564,0.568392765192055,0.00046291361078642753,5.0748569453800445e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.75813603401184,5692.593313071008,1015.448491936995,53.3640426911397,64.9138694995553,11.705788135528564,0.6361449098787753,0.00044062767191651594,5.078805194060145e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.3050434589386,5988.371174693104,1068.6448501884404,54.178043342423265,64.7682426898764,11.705788135528564,0.5261085199860903,0.00046342269010435664,5.07554317426907e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.73595356941223,5692.106192681317,1015.1829371639304,54.9850439879318,64.90597365389849,11.705788135528564,0.6062430902049558,0.00044068425904225927,5.080756490324311e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.3264102935791,5988.897174113936,1068.8878742084603,56.97004557603247,64.78700630713021,11.705788135528564,0.5935039189699496,0.0004636547552233447,5.076896745781137e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.76840305328369,5693.75877800338,1015.5635933016755,57.98704638949603,64.90880228307373,11.705788135528564,0.6577729615599558,0.0004410123960939529,5.082638156001686e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.32461905479431,5989.091510269379,1068.8783405713489,59.525047620068165,64.86060244541221,11.705788135528564,0.6129407613482988,0.00046383330295927646,5.0789514126632034e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.5761833190918,5680.591014469174,1013.3177045064514,55.50304440239407,64.91744581652547,11.705788135528564,0.6399404703399859,0.000439846040763139,5.080450811073628e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.30451798439026,5987.48232098202,1068.6358579815396,58.97204717753013,64.75629246896835,11.705788135528564,0.6958331580856815,0.00046367659513995283,5.078353244460747e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,autocomplete,c,86.74817442893982,5690.73601758516,1015.2900594101972,56.06904485520037,64.91574197199859,11.705788135528564,0.6611361909504665,0.00044067259057270844,5.079906216743356e-06,9.756851470087456,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,autocomplete,c,91.33173251152039,5989.597246673983,1068.9580787288166,58.04904643919029,64.92342556899096,11.705788135528564,0.6091051841651176,0.0004637752690711084,5.077920415148249e-06,20.557162201344276,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,autocomplete,cpp,92.642813205719,6075.517993410508,1084.307320995397,65.18505214803128,64.87315199776486,11.705788135528564,0.649036061928354,0.0004708398769570517,5.0823141122833045e-06,3.882737335333212,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,autocomplete,cpp,88.96252250671387,5836.099957876239,1041.2505691053152,60.28504822801484,64.91662318190066,11.705788135528564,0.6448659687944563,0.00045211222058945584,5.082052620026996e-06,5.812644559818071,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,autocomplete,cpp,92.63143134117126,6074.613881687207,1084.1717904083348,62.77205021756327,64.86963023894565,11.705788135528564,0.6973014311458718,0.00047061487484535166,5.080509585477825e-06,3.882737335333212,20.0,0.0,0.0,100.0
