LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP pass@1,MBPP+ pass@1
llama-2-7b.Q2_K,Mbpp/577,21.00739622116089,1376.936663548448,245.86870830109737,43.05203443664141,64.92714301214396,11.705788135528564,2.023549922820612,0.00010856068800049191,5.1677364894530815e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/578,180.55993342399597,11734.904821916338,2113.344753949021,355.97128475615136,64.82154565274982,11.705788135528564,2.027880710074918,0.000925661454168364,5.1266160582519675e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/579,26.872164249420166,1758.5790578621177,314.52037890461986,50.579040475895454,64.92887118274093,11.705788135528564,1.8767446353813402,0.00013839599698708553,5.150161918576089e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/580,74.03713345527649,4818.548403835638,866.5642738930736,142.70211416373968,64.92978924075439,11.705788135528564,2.0389325985158653,0.0003797873581255357,5.129687501407025e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/581,38.35909605026245,2503.4951667945343,448.96224470306186,77.49606199638492,64.91228469976052,11.705788135528564,2.0723044011236955,0.00019745617629140431,5.1475711532063935e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/583,59.442893981933594,3870.6369865071206,695.7451383787172,115.64009249696028,64.92776419287449,11.705788135528564,1.9060085773605386,0.0003051182839747476,5.132964826165459e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/585,57.229609966278076,3729.4374675475924,669.8378507151318,104.4170835427849,64.93081138388624,11.705788135528564,1.7044715949569098,0.0002934968766459948,5.128409521206498e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/586,36.36212968826294,2371.2677380126743,425.58706426384606,64.19505134829251,64.93382851347185,11.705788135528564,1.7400968747617847,0.0001864490558082359,5.1275614879185255e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/587,171.54037737846375,11149.60391167599,2007.7679113742931,318.6722549202159,64.90738416173295,11.705788135528564,2.2004697494761376,0.0008782075891422968,5.119538633197343e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/588,8.162561178207397,543.9357491482527,95.52834161437941,18.077014470918584,66.64080469780765,11.705788135528564,2.2150482980342874,4.2850675275921434e-05,5.2496605342849005e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/589,22.44252586364746,1468.0684004537884,262.667032708962,46.743037395913234,64.92958369902726,11.705788135528564,2.016366772938693,0.0001158348157181709,5.161398339114798e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/590,28.017402172088623,1830.7301755829828,327.9268886399078,57.459045956420596,64.92903756266678,11.705788135528564,2.0652266199897436,0.00014441997778572705,5.154652701155873e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/591,45.95440173149109,2996.13187290359,537.8527077522958,99.04707924874856,64.8717973319579,11.705788135528564,1.8405839847416587,0.00023675760904775747,5.15201156205054e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/592,34.118457078933716,2227.982467384561,399.31956363928396,66.71205337909214,64.94378435417889,11.705788135528564,1.956432068633407,0.00017556365951981975,5.145709230451125e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/593,21.134156703948975,1384.0471252368245,247.35181681933207,39.972031981960754,64.92468629258619,11.705788135528564,1.9039716083527607,0.00010891999649005903,5.153742257892269e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/594,32.588451623916626,2128.1477435168354,381.4132971951342,63.31905066190302,64.94316495779394,11.705788135528564,1.9086957995405185,0.00016766959273243538,5.145061651514086e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/596,14.793307542800903,973.3435626742267,173.14694772403254,28.71302297364764,65.7976750519457,11.705788135528564,1.9411464619733092,7.658572915186564e-05,5.177052456341025e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/597,56.24961233139038,3665.187275147469,658.3656925063805,103.36008270712682,64.92049020966249,11.705788135528564,1.7789555912902097,0.000288493315605538,5.12880540235373e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/598,31.45925498008728,2055.176498139877,368.19536425316625,59.39304748494578,64.90821331106928,11.705788135528564,1.7022702874607647,0.00016179696157831266,5.14306399438655e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/599,23.792802333831787,1557.7607472075997,278.47265598909075,47.3330378412129,64.92189652065343,11.705788135528564,1.9917200756191986,0.00012274836247213813,5.1590544379716926e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/600,25.967967987060547,1696.9237105378786,303.9010095590641,50.170040128705296,64.92079280959463,11.705788135528564,1.910644740032052,0.00013365934047853838,5.147085075934276e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/602,169.53830885887146,11018.775712013512,1984.3356156296072,327.0262616098307,64.90993702498056,11.705788135528564,2.0054743457261894,0.0008686991469796356,5.123910653743548e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/603,61.582125186920166,4012.2142517688308,720.7696352473308,117.32409386411291,64.93034682658667,11.705788135528564,1.7379698441024003,0.0003160851399595602,5.13274166814067e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/604,30.90191125869751,2019.9087979257513,361.671696762819,55.76004462000128,65.04590184810672,11.705788135528564,1.7371933773199357,0.00015883674367346873,5.140029765271016e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/605,65.09446549415588,4238.016833410751,761.8839643935091,120.58309648068644,64.90970752866667,11.705788135528564,1.8599194305763045,0.00033369197889408894,5.126272661752595e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/606,33.53552436828613,2191.148242917182,392.4996752152808,62.63405011281975,64.94626200605532,11.705788135528564,1.9456098247394105,0.00017245305032227349,5.142399099784432e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/607,4.008442163467407,272.62018709597464,46.897490351862416,8.022006431929185,68.01964575696286,11.705788135528564,2.0021264269193257,2.134512431572571e-05,5.325042359414167e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/608,38.67181634902954,2521.8961355152974,452.6245651651654,71.17605694588747,64.92233909884736,11.705788135528564,1.8523594272697024,0.00019848213550636943,5.1324751264586075e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/610,14.676155090332031,965.7967626367947,171.77511706847545,28.677022945089448,65.80886317147805,11.705788135528564,1.9541951412914842,7.600217327952434e-05,5.1786161165325265e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/611,25.649850130081177,1676.7721954166732,300.21092823971594,47.995038394788025,64.92822289322251,11.705788135528564,1.8570356285294942,0.00013196388936333788,5.144821068898785e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/612,41.761329889297485,2723.2179245725656,488.7903617297791,78.57206285279972,64.92165820637774,11.705788135528564,1.7463671897351554,0.00021444072300376185,5.1349112581474165e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/614,50.21983480453491,3272.070412654235,587.7816993441727,89.79707181993035,64.92019242132528,11.705788135528564,1.8552383754315784,0.0002573909574360281,5.125284828949406e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/615,61.06283736228943,3976.4135951283142,714.6884948552447,115.20109216007768,64.8201466909218,11.705788135528564,1.7885284697116632,0.00031321743279077996,5.129428082950721e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/616,31.343487977981567,2048.5399738306764,366.8391011116043,59.02204723042814,64.88345541826776,11.705788135528564,1.8655990013908272,0.0001612519097964801,5.1446702393096034e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/618,10.866848468780518,717.4096869272839,127.1838849803256,20.950016761389634,66.02018640206033,11.705788135528564,1.9281657777297472,5.640579267213626e-05,5.190630276495071e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/619,38.462321758270264,2509.318093452878,450.1705606441222,69.47305558355765,64.9184130066001,11.705788135528564,1.771039431744881,0.00019739154497211314,5.132075650884739e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/620,82.10472655296326,5343.584771864387,960.9836268921523,150.9091207452684,64.91708779290599,11.705788135528564,1.8319289628894164,0.00042069091762853385,5.1238331249682555e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/622,146.62068247795105,9531.964363565392,1716.1166933503566,277.4732219734233,64.91806130903026,11.705788135528564,1.6840034365417198,0.0007510979615552207,5.1227285868633945e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/623,70.81476473808289,4610.417056330695,828.8397388242528,121.74109740783479,64.93340557445332,11.705788135528564,1.7504820478707712,0.0003623994196068588,5.117568644720315e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/624,68.16375923156738,4439.320434453501,797.8110237257501,121.29809704504169,64.9254696362486,11.705788135528564,1.7140822746839688,0.0003491984349453875,5.122933929730652e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/626,8.534190654754639,566.0355028280634,99.87874172966552,15.551012432979405,66.32819574799858,11.705788135528564,1.8225342896035965,4.440976572675142e-05,5.203746614450134e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/628,39.07933974266052,2548.906524123598,457.3951569870845,65.27705224357305,64.91135367278329,11.705788135528564,1.7356716742435885,0.0002001688135384931,5.12211349671246e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/629,24.557843446731567,1606.543864234053,287.4295861998337,43.44703474430389,64.92926381017722,11.705788135528564,1.7075159541845437,0.00012625792581256372,5.141246465164169e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/630,71.4355857372284,4650.739067588292,836.1128099163332,125.53210042653973,64.91966146203552,11.705788135528564,1.664786615942553,0.0003657481508729281,5.1199713293919244e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/631,13.132571458816528,866.5123912093397,153.7064131884955,23.110018500460683,65.9835996073336,11.705788135528564,1.7599558481797495,6.799171069334854e-05,5.1773341501753205e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/632,29.103391647338867,1901.6450293147996,340.6380568590847,51.341041063324155,64.92858530299505,11.705788135528564,1.7821037027147546,0.00014947102454735702,5.135862732377593e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/633,36.67960166931152,2393.061645447786,429.3050711022037,65.91305275662762,64.92754611426918,11.705788135528564,1.7899276586391337,0.00018822357646616083,5.131559992475071e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/635,115.18358659744263,7491.604490278797,1348.1470133960825,198.20015857021644,64.92536736671777,11.705788135528564,1.7517098520366596,0.0005889857360336141,5.113451954678855e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/637,49.210808515548706,3207.6925971520313,575.9734022826774,86.80906942402089,64.91922720478712,11.705788135528564,1.6999239621256315,0.00025223133431377843,5.125527133619093e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/638,52.19925880432129,3400.667233531593,610.9536034389367,90.93607275190152,64.93872052361148,11.705788135528564,1.5755105343754514,0.0002673556566126197,5.121828599422312e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/639,19.6700336933136,1287.3299478631445,230.21350493882403,30.064024076636997,64.93404294912696,11.705788135528564,1.523845699193698,0.00010085457003141813,5.127320654549842e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/641,169.3663866519928,11007.667760127186,1982.3291282955706,264.1852113328014,64.91205685661296,11.705788135528564,1.6491767888192148,0.0008637492754203203,5.099886066502188e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/643,48.14099359512329,3139.079191261329,563.4498256771072,77.95806237993474,64.89377759138907,11.705788135528564,1.5380603098847798,0.0002463669920120796,5.117613360540127e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/644,40.41405510902405,2635.5360714271496,473.0185499290428,66.57805327847655,64.92786027946244,11.705788135528564,1.702750806803725,0.00020691722253685183,5.119932211173962e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/720,46.290038108825684,3018.3771336997816,541.7806750864172,83.68606694659775,64.94661962024088,11.705788135528564,1.8135623254120155,0.0002374622201295258,5.129877395461706e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/721,177.15161633491516,11512.754884196529,2073.451601106846,304.60724369731906,64.91640482095035,11.705788135528564,1.8605472779569991,0.000905237320803391,5.109958009595513e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/722,58.70060920715332,3824.7943538330333,687.0579129756946,107.1230856979355,64.9225593192053,11.705788135528564,1.763584207198785,0.0003010096423818961,5.127879360155171e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/723,67.0888500213623,4368.129641500923,785.2269827618608,116.72409337961653,64.91761825955206,11.705788135528564,1.6948418458449812,0.0003434409129895821,5.11919511036818e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/724,28.747222661972046,1878.9471331565167,336.4676487983146,50.2540402123941,64.9201476418708,11.705788135528564,1.7166753401357984,0.00014764923167348386,5.136121614586444e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/725,31.541996479034424,2059.162880329024,369.16289445786117,53.103042475299844,64.93382877978243,11.705788135528564,1.554413274271465,0.00016170989102049857,5.126812157498817e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/726,57.91684532165527,3773.7298089814353,677.8857726288466,100.26708021939612,64.92542050701003,11.705788135528564,1.8067376739238332,0.0002966373421884865,5.121780037241997e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/728,13.546862602233887,891.6930713538495,158.55620731942645,25.644020487902708,65.8244438990911,11.705788135528564,1.8932007876705206,7.011387429158565e-05,5.1756540499660656e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/730,37.90487313270569,2473.792643032524,443.64579075721196,65.14105213000221,64.93140075397451,11.705788135528564,1.6749921175667335,0.00019436890563727784,5.127807840347825e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/731,37.76528978347778,2463.236691587778,442.01160088318414,69.53105560114636,64.93826251156318,11.705788135528564,1.7642505697495314,0.00019386058582068254,5.133300629550472e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/732,17.473889350891113,1147.732782185501,204.50654645318286,31.429025116835874,64.89347457505771,11.705788135528564,1.6216383788903646,9.01709761480038e-05,5.160326607161752e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/733,61.10833263397217,3979.0648962493624,715.2221440997847,100.81908062318234,64.9243880410322,11.705788135528564,1.4626639767308494,0.0003124877420863093,5.113668277582604e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/734,70.58341264724731,4594.146760314471,826.1347116286341,123.75209900028494,64.92113860732346,11.705788135528564,1.731928097198379,0.000361293887753104,5.118679788957386e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/735,27.080667734146118,1772.2023857607683,316.95917314397184,45.31003624776986,64.92606011407442,11.705788135528564,1.660349933309914,0.00013909936349465403,5.13648204173574e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/736,18.94801378250122,1242.0154536115335,221.75634551217146,33.659026900068056,64.91727075298938,11.705788135528564,1.7825142885990912,9.758465526091869e-05,5.150125832768794e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/737,35.69640755653381,2329.254994402513,417.79450483902406,61.17904892448678,64.91899620201023,11.705788135528564,1.6442284769969737,0.00018300679403958058,5.126756628093331e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/739,27.11423969268799,1772.380363903142,317.3545204602165,44.7850358142432,64.9130984423719,11.705788135528564,1.6339267373723523,0.00013910251274257398,5.130238366229621e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/740,38.635117530822754,2520.0620930480754,452.1941895469929,65.98205276873159,64.9249730143188,11.705788135528564,1.7176054086778214,0.00019799608463000676,5.1247698281763276e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/741,14.812553882598877,975.7399815913448,173.37189523129757,27.65302211855669,65.87399569942646,11.705788135528564,1.8670599876244918,7.668748031002777e-05,5.177195027801167e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/742,48.46412491798401,3158.5463818350813,567.2260390539884,87.35106986534902,64.91693501260028,11.705788135528564,1.9268727934661036,0.0002484938434856779,5.127377083692418e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/743,65.38510489463806,4258.496593794514,765.2860634492109,115.20009212802051,64.9016461923462,11.705788135528564,1.6813235193438447,0.00033489751331009963,5.1219236223564285e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/744,12.709988832473755,839.124804299307,148.75944349826054,21.68901735331019,66.02278225530034,11.705788135528564,1.7066709906624848,6.579192663075602e-05,5.176395313791231e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/745,136.90222907066345,8900.249656194028,1602.3406967987419,255.18120414176337,64.91815972367228,11.705788135528564,2.0247475840421116,0.0007010630544893187,5.120903138307982e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/748,17.080684423446655,1123.1525025212834,199.9028351438743,36.1150288938461,64.93497185583438,11.705788135528564,1.8503267755849069,8.857448995738198e-05,5.1856522702214305e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/749,27.373255491256714,1788.7295789825196,320.38776320771274,56.43204516161404,64.93708743064164,11.705788135528564,1.9976432635064536,0.00014112464278324442,5.155566637966062e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/750,35.58456587791443,2322.1036406814237,416.4851507643733,72.54605801847447,64.92817974958368,11.705788135528564,1.9786627806325048,0.00018319619204404595,5.148192412198197e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/751,39.28155589103699,2564.176212339328,459.7616591298038,81.79006543400646,64.92159118973461,11.705788135528564,2.0293105629533637,0.00020239425073254464,5.152399036686978e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/752,173.94573497772217,11304.859436880315,2035.9301916750978,356.8562855008395,64.91728933148818,11.705788135528564,2.1412337361285796,0.0008926489499075463,5.1317668123444985e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/753,135.64958143234253,8819.610392682669,1587.6872593339172,268.47321478271624,64.87064703492813,11.705788135528564,1.771006738229732,0.0006957192289459584,5.128797461811261e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/754,91.25006604194641,5937.171923733744,1068.016255295619,192.6641540961782,64.92901672304792,11.705788135528564,1.838213523883181,0.0004690700407258105,5.140489876579217e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/755,36.65637135505676,2392.274963818441,429.033270345575,72.45705795355661,64.93612122985894,11.705788135528564,2.0170155667438503,0.0001885810573214564,5.144564242184369e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/757,25.095358848571777,1640.2015811602105,293.720474981003,50.472040371118965,64.92676036617499,11.705788135528564,2.0013937492346647,0.00012931910472563214,5.153108409644914e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/758,96.9997022151947,6310.811341645027,1135.3214168740035,192.87215429244497,64.92459749764909,11.705788135528564,2.1496273039472737,0.0004978190965472599,5.132171389999155e-06,0.066,0.045
