LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP pass@1,MBPP+ pass@1
llama-2-7b.Q2_K,Mbpp/65,47.701268911361694,3168.435890746681,558.2995126613637,82.61506612257108,64.90595885593439,11.705788135528564,1.6237746046811576,0.0002482479630289528,5.204221369671448e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/66,22.299010276794434,1509.8041658423724,260.98534210201956,40.28803223832256,64.9099996136937,11.705788135528564,1.8489448922174236,0.00011802440175404607,5.292808976229259e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/67,99.07690262794495,6497.872596293919,1159.6014834843652,180.99314477240114,64.92620880032334,11.705788135528564,1.819843796935059,0.0005108176675599204,5.1557694478818185e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/68,27.121841430664062,1828.9730391772548,317.43684017925585,49.76703982038089,64.9120944637831,11.705788135528564,1.7491095560577166,0.0001431205794787485,5.276949201426117e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/69,71.1214063167572,4677.867743291199,832.3918921928739,124.15109930827839,64.92861314648903,11.705788135528564,1.747153938837387,0.00036718359178776656,5.162771812362953e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/70,16.32890510559082,1133.236531588494,191.0996320406756,30.69502455730344,64.90676208294055,11.705788135528564,1.915031528318242,8.830474775124653e-05,5.407879290143712e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/71,171.6971914768219,11208.474047772072,2009.6080512532972,317.8472542572308,64.90836435576772,11.705788135528564,1.7794528132579457,0.0008821101960907958,5.137592458580637e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/72,31.088966608047485,2090.7783636213594,363.858025443993,59.21504738068961,64.91701840607527,11.705788135528564,1.7584519169111446,0.0001638228100687288,5.269483934095214e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/74,142.43976855278015,9309.46560956651,1667.1740313131697,257.0312056121793,64.92363396985587,11.705788135528564,1.7360467406714615,0.0007320764858170064,5.1395512170166165e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/75,13.986078023910522,980.0112760083773,163.69353996450116,26.30002105377116,70.07397823896953,11.705788135528564,1.8806920647004246,7.624694021962143e-05,5.451631264266513e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/77,10.023377180099487,707.7327021857344,117.30641456724287,19.26601541981654,70.61299673127216,11.705788135528564,1.9224737482322132,5.50217237592773e-05,5.489339847303959e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/79,7.298311233520508,534.6065416848788,85.40755693002986,13.940011180579859,73.25771369508945,11.705788135528564,1.910528552109308,4.131355664682517e-05,5.660700855983724e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/80,67.03407049179077,4413.079268460604,784.5785279856419,108.89808714296123,64.93143011702549,11.705788135528564,1.632163626370781,0.0003458179286304017,5.15883827572058e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/82,18.890089750289917,1297.7380721896193,221.07870932212444,33.07802646190794,64.92544058084466,11.705788135528564,1.7190035342947934,0.00010113396706240515,5.353810828815834e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/84,36.60847616195679,2438.825908059178,428.4667529381952,59.039047238229614,64.90177957244555,11.705788135528564,1.4949892730927008,0.00019070334733628156,5.2092675612228525e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/85,48.2897629737854,3206.823701456912,565.1869821809914,79.27906344207258,64.95282200143754,11.705788135528564,1.7403422569432248,0.0002509810641982494,5.197396896201315e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/86,13.904507637023926,957.9433823541094,162.7380300686584,25.704020569605746,68.89785893563636,11.705788135528564,1.8488656389295341,7.470770958532662e-05,5.37291298157155e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/87,114.75449132919312,7515.930863739886,1343.1072247061252,207.87116632163816,64.92107276063001,11.705788135528564,1.91700553763728,0.0005908728460318791,5.14901716863402e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/88,46.671191930770874,3099.4643325694874,546.2398329021117,88.42907078587814,64.97158829757616,11.705788135528564,1.8148278748884101,0.00024334620219227374,5.214055868837425e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/89,169.4817180633545,11060.033390019638,1983.6768066983286,302.66024213574383,64.89564217695056,11.705788135528564,1.7063664807426013,0.0008697570102242431,5.131863307516841e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/90,9.286421298980713,671.4519431611193,108.6730391431621,18.229014585813275,72.3099708204835,11.705788135528564,1.9635005168981596,5.2027177622333523e-05,5.602500247112855e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/91,23.687301874160767,1598.9705741754067,277.2339864657049,45.371036284791444,64.9043614552011,11.705788135528564,1.9357177944483224,0.0001252253452546671,5.286602328957899e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/92,36.52808952331543,2428.7114849676354,427.5289455775392,65.22005215572335,64.9298573370561,11.705788135528564,1.7329570505463134,0.00019038589904001228,5.212040966952057e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/93,15.38754916191101,1063.0982264778959,180.07986389082714,27.900022311655448,64.97692444220766,11.705788135528564,1.7181317151743742,8.283368906260561e-05,5.383163243932624e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/94,64.58370208740234,4252.816551250518,755.9016322239912,111.0550888625994,64.91912343246668,11.705788135528564,1.8632724596989796,0.00033364566904351317,5.1660969913428656e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/95,27.683801412582397,1870.0826460649023,324.0133278147937,50.66704053433568,64.91790055872056,11.705788135528564,1.8246948474007996,0.00014628684083238996,5.284203518592718e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/96,52.53693103790283,3472.580924062518,614.9006910739512,93.61207489178014,64.92450524994328,11.705788135528564,1.862319162316575,0.00027247374587474377,5.186327798214312e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/97,46.89337944984436,3114.22547537841,548.8376624977743,83.56706684082837,64.92428452958464,11.705788135528564,1.7787587757024377,0.0002441606053271208,5.206718052561493e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/98,31.405425548553467,2100.973658777572,367.5622927930359,55.976044765770894,64.96448556796679,11.705788135528564,1.7616497455436855,0.0001645175380279156,5.23850688708446e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/99,135.07474565505981,8833.46400676555,1580.94180640037,234.4961875877516,64.55173014708929,11.705788135528564,0.0,0.0006939682371907819,5.137660884166812e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/100,65.2640368938446,4305.857838683513,763.8635979054476,112.04108959645964,64.92273623807446,11.705788135528564,1.8023110324505405,0.00033768538818214735,5.174141905003676e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/101,28.67150354385376,1930.833027665177,335.57849480292884,48.68803894453322,64.91034314750165,11.705788135528564,1.6226786617425222,0.0001508705368347812,5.262037848975065e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/102,31.869055032730103,2132.4925849926985,372.9887770793768,56.95304554365066,64.91767249031153,11.705788135528564,1.9216305395784565,0.0001669888678329687,5.2398437186627615e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/103,27.471636295318604,1853.9864221879309,321.5331253278357,48.03903844958768,64.91042692041114,11.705788135528564,1.7199201454188784,0.00014490498946122276,5.274712722005416e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/104,84.78316068649292,5566.79910143569,992.3323635265609,145.41411630659695,64.92591931206978,11.705788135528564,1.6950427947738642,0.0004369221989148829,5.153407768442518e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/105,12.703924894332886,898.3316706647704,148.68461170321712,21.562017246878895,70.71670602907572,11.705788135528564,1.697525208858885,6.96371699947627e-05,5.4815476771141224e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/106,30.093955039978027,2009.0737952577515,352.21082340631074,52.1270417038977,64.73875604055358,11.705788135528564,1.4621014936156687,0.0001572773451612848,5.226210544687503e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/108,31.69982361793518,2117.2976658367843,371.0069583104542,53.27104261709792,64.9274159814628,11.705788135528564,1.6362745172028696,0.00016562954425034643,5.224935830767092e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/109,45.51298379898071,3024.9546369617824,532.6822753015591,79.32806347810128,64.80459433364521,11.705788135528564,1.6446379646411393,0.00023701393559272813,5.207611450823758e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/111,86.92646646499634,5704.304901440269,1017.4155134740777,140.14111212929947,64.92263098656137,11.705788135528564,1.5050305352991624,0.0004471741732089096,5.144281038836179e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/113,12.655148267745972,894.3268564609335,148.11364842817966,20.821016667582626,70.67287171938118,11.705788135528564,1.6455055859387577,6.929068590689128e-05,5.4752962542123385e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/116,31.820335388183594,2126.160808927288,372.4210261041975,55.49504438704389,64.95689534518746,11.705788135528564,1.9428410337703395,0.0001664442239711067,5.230750145798758e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/118,12.15499496459961,851.2408729921567,142.25880632800795,22.226017762250194,70.03608921428722,11.705788135528564,1.8288365824517088,6.619286865667219e-05,5.445733943078817e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/119,28.241536140441895,1905.1250650988422,330.54542654568945,48.38303870826621,64.91261895645611,11.705788135528564,1.659976514733962,0.00014884732735789393,5.270511016741206e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/120,35.55065131187439,2370.9017717198853,416.0843751916351,60.16004810476261,64.933227239466,11.705788135528564,1.6824182771250193,0.00018554298141160977,5.219116234577563e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/123,68.33240485191345,4507.033388623816,799.7839898316407,115.79609263776547,64.91666866639352,11.705788135528564,1.6979740213070038,0.000353381175940507,5.1715021109872675e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/124,171.93327045440674,11235.848144671307,2012.3749047553936,294.9982360149761,64.9087187077112,11.705788135528564,1.7521267504442695,0.0008825853971308458,5.133301976971873e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/125,82.00154423713684,5395.9942257919665,959.7696733787953,144.80611587259773,64.93562484453226,11.705788135528564,1.6571415712747675,0.00042362950788312436,5.166116221641483e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/126,41.31458234786987,2752.478981981421,483.5542208621363,74.67705974875116,64.92636161084224,11.705788135528564,1.8196359026179487,0.00021575255032096346,5.222188826800215e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/127,24.35871434211731,1642.228615781871,285.0952042648179,42.89703432789338,64.90794863857987,11.705788135528564,1.6769983472693868,0.0001283954620945969,5.271027866712792e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/128,31.928733587265015,2143.0070924043143,373.68618663562245,57.09604570256488,64.95342781566302,11.705788135528564,1.7925454648348835,0.00016772884570311517,5.2532257580681154e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/129,49.04889726638794,3243.183378544612,574.0749386483,89.16507133278628,64.93315462628676,11.705788135528564,1.631377288234919,0.0002545740164069643,5.190208762989213e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/130,46.01738452911377,3053.59600487482,538.5874564569353,75.53606045291872,64.91254582825813,11.705788135528564,1.449477058467005,0.0002390181495578593,5.19408375777289e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/131,34.98476505279541,2332.8074172444103,409.4606017207405,56.11404486671745,64.94414324819206,11.705788135528564,1.6812303830036437,0.0001823651178014654,5.21270094357526e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/132,58.00112771987915,3834.993982992731,678.8671065130358,96.83007747298689,64.92297753275264,11.705788135528564,1.6174288879064904,0.0003004697781191807,5.180412690772536e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/133,28.348148584365845,1912.074026657998,331.79284826052185,46.90403751794747,64.91561854809862,11.705788135528564,1.632856364828184,0.0001492850860867104,5.266131777263293e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/135,69.25575041770935,4559.475129577184,810.5926588077566,118.12909452544318,64.92142500987434,11.705788135528564,1.7955176380741749,0.00035765511936533073,5.164266031458305e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/137,54.06332612037659,3581.708967364883,632.7712482420937,87.56907004965342,64.92639821678162,11.705788135528564,1.6463051423700623,0.0002803561868504094,5.185699936888317e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/138,77.00856232643127,5061.389285108187,901.3239762006029,133.85510709440496,64.9324720658095,11.705788135528564,1.695675946014122,0.0003973015061303422,5.159186123306945e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/139,29.84470510482788,2010.9646607704392,349.3138424557489,55.178044149784,64.91840857113198,11.705788135528564,1.844987714596661,0.00015741060647142776,5.274322728890492e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/140,39.53062653541565,2622.9040143215325,462.6731777606095,72.11205771398,64.93070812437323,11.705788135528564,1.67194158927242,0.00020578046845789425,5.205595926326508e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/141,54.59992551803589,3614.7131207681846,639.0530220177577,94.01607520658217,64.92143376197909,11.705788135528564,1.601011070216986,0.0002833365131255934,5.189320506160753e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/142,43.73199963569641,2897.4376499482632,511.8528327318101,76.66106134536221,64.92449464092361,11.705788135528564,1.753134702479986,0.00022717268388502425,5.1946557618553e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/145,36.2467360496521,2422.2383517891294,424.23353897298847,67.9320543497397,64.90981565892679,11.705788135528564,1.9092738819664328,0.00018992603820637983,5.239810777616286e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/160,43.53177332878113,2888.1825385441775,509.51069494857046,81.2170649453492,64.92423640671387,11.705788135528564,1.8018333533555442,0.0002267138196014083,5.2080079046886876e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/161,32.11376118659973,2155.5911774715614,375.85237355478444,56.67204533494896,64.87438070228963,11.705788135528564,1.711036169419882,0.00016866246096787268,5.252030741209202e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/162,15.56225872039795,1071.0546938430703,182.12381596273917,26.992021622618267,65.05959379551584,11.705788135528564,1.4201394754410621,8.342622431271285e-05,5.360804354406693e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/165,52.84228324890137,3493.0432294323477,618.4777725592816,92.94407435049834,64.92244599068943,11.705788135528564,1.7254342466854495,0.000273996813676457,5.1851812001737e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/166,27.456717252731323,1852.8905383112422,321.3516875988397,47.66403811800046,64.91429587368428,11.705788135528564,1.6085693032682502,0.00014479731085341896,5.2736570625177306e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/167,37.66447734832764,2504.9857639870115,440.8284809830611,62.94405035589534,64.91939543801972,11.705788135528564,1.6826565957253417,0.00019607492774304132,5.205831636257853e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/168,24.668415784835815,1672.0754256592745,288.7195967034015,43.016034408083215,64.91962519596656,11.705788135528564,1.6566919660179271,0.00013058447027047333,5.293589641485867e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/170,19.682134866714478,1340.3938203141952,230.3467330520523,37.097029678534454,64.90170294884783,11.705788135528564,1.7882893021216288,0.00010477964893617252,5.32359165536311e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/171,17.27850031852722,1182.8113342483036,202.2146388809301,31.964025563979703,64.9001188224617,11.705788135528564,1.767473639963147,9.234248295650593e-05,5.34435751102136e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/172,28.224579334259033,1900.7364005879158,330.3472630885878,53.48004279426277,64.91639864234187,11.705788135528564,1.840587557097704,0.00014888057454349283,5.27485539395733e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/222,23.747672080993652,1601.615589291451,277.9429669995454,44.53403564639302,64.91620740084268,11.705788135528564,1.8642155536251064,0.0001253893729254087,5.280070084248955e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/223,38.08049750328064,2528.2541566017017,445.6999993034754,69.05805527424036,64.9174502496975,11.705788135528564,1.6526347928058873,0.00019830718883437424,5.207578730222473e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/224,46.939419746398926,3119.799074837261,549.3798043821649,79.6170636874649,64.96238264249672,11.705788135528564,1.6079841926722023,0.00024430174227379754,5.2046178583734995e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/226,41.82483434677124,2771.983463584987,489.5292018606496,65.9750527745473,64.92010106957048,11.705788135528564,1.561533545001202,0.00021684590448140174,5.184620761041738e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/227,32.13064360618591,2157.9000713186692,376.0526692422002,54.432043563679144,64.91345649258734,11.705788135528564,1.6676960767794216,0.00016868000341098327,5.249817136514139e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/230,14.441817998886108,1002.2523858012653,169.02779412624582,23.66701893663503,69.40269684028642,11.705788135528564,1.6390008868106722,7.787238544153417e-05,5.3921456043512276e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/232,74.7423152923584,4914.756852802324,874.8153270256166,124.66409974081216,64.92718852218934,11.705788135528564,1.6590569545983755,0.0003854192784356187,5.156640879106185e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/233,16.437975645065308,1140.8407046718278,192.37568257561597,28.103022501113628,64.93554859803504,11.705788135528564,1.6701745654332876,8.871453892335008e-05,5.396926047276524e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/234,6.916264295578003,512.5066050049406,80.93570062228126,14.104011270887895,74.10901392129847,11.705788135528564,2.0398049867804904,3.9592612132189185e-05,5.724566101024103e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/235,11.007678747177124,776.9430905539762,128.82895648523674,20.459016369045457,70.58624877550655,11.705788135528564,1.8589286826037879,6.036067739747068e-05,5.4835064488914105e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/237,32.78121876716614,2187.3068798441127,383.6660962027375,60.764048640749024,64.92470426566685,11.705788135528564,1.8133053026920256,0.00017150518463245396,5.2318123328664815e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/238,19.7786123752594,1351.0824608651064,231.48097073496035,38.79103103372472,64.9113526092174,11.705788135528564,1.9656750939761165,0.00010566051769616686,5.342160293728953e-06,0.000,0.000
